Date,Open,High,Low,Close,Adj Close,Volume,pct_change,log_change,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2020-06-04,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,123.02999877929688,58974000,-0.00718204811813396,-0.007207963182428161,122.78052219659544,121.89407980985946,120.76324853905064,-0.9859874026704782,-2.4711387279658013,199.5356183483926,259.776998475185,216.72963945230777,2.3702120099748885,2.4813919067382812,2.4166419619605657,125.52615680534579,119.27827129524015,125.13290125250836,119.33209944503628,125.32231349941974,116.80292555494223,76.97283618210278,61.44148516271147,74.54316215220925,140.11908395401716,125.00546747262746,127.31665098841438,129.31759227367866,124.45921959738689,123.46361319557425
2020-06-05,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,124.1500015258789,66128000,0.009103493113018725,0.009062306094701045,123.12289202891631,122.19486937199538,121.07113517421683,-1.0146851823458356,-2.4152211448636245,137.30889742086384,256.56917193735603,226.5294989060323,2.1412124633789062,2.4702845982142856,2.450142270042783,125.78043104639477,120.06128299517889,125.37735952015296,119.6106416220764,125.52221079971844,117.23036139615209,100.0,84.57246581191868,89.40347968380678,140.26454562416632,125.2470599176088,127.64006968115005,130.10559745834297,125.26401947828141,124.09024581401484
2020-06-08,125.01000213623047,126.5,124.36699676513672,126.2030029296875,126.2030029296875,79414000,0.016536458949464036,0.01640122058468097,123.89291975410912,122.72928717968766,121.53766860653236,-1.198761400412683,-2.4072251452253752,114.47623633243198,217.2188747187733,206.5451360611561,2.026355198451451,2.4476776123046875,2.473404293968564,126.30585241148759,121.29243380851798,126.24797323684929,119.43859924675841,126.16131475154964,117.33625764777142,100.0,100.0,100.0,140.40960806568108,125.4889650286066,127.96359110624189,130.8951568636949,126.12720202440671,124.80389996020664
2020-06-09,126.47200012207031,131.32150268554688,126.25,130.04299926757812,130.04299926757812,103520000,0.03042713920230593,0.029973414532654237,125.43043963247636,123.70444879140638,122.31088048480925,-1.6880696673618942,-2.5022030122176075,111.23098548157276,175.65501622750529,175.34007271804376,2.4353561401367188,2.609820774623326,2.6429043724423362,129.8718936384424,119.99053529919712,128.5065831771754,118.26234644057011,127.80105889736369,116.75008493052879,100.0,100.0,100.0,140.55426841677442,125.73117464366983,128.28719412649855,131.68566865530366,127.04343434507756,125.60637392328361
2020-06-10,132.25,136.11749267578125,131.31300354003906,132.37249755859375,132.37249755859375,98920000,0.01791329255812087,0.01775474019639406,127.16595411400571,124.86018862703136,123.2255729460624,-2.329780466820351,-2.693960099647702,110.0901290523475,176.67723314704213,169.9055996457427,2.8877127511160716,2.8360699244907925,2.7584515526181175,133.44715571513456,118.93541482406745,130.9299056643131,116.90695172268465,129.83618294434677,115.85043713215063,100.0,100.0,100.0,140.69852381703336,125.9736805760735,128.61085757957397,132.47652562151825,128.00678447180115,126.497880015732
2020-06-11,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,127.89800262451172,116002000,-0.03380230045218742,-0.034386807792203426,127.34896624163221,125.26523049336207,123.65033928046688,-2.464015636901847,-2.8279156811833857,225.41179072558998,237.50198932077728,201.55214413298322,3.6514990670340404,3.0226413181849887,2.9278564453125,133.7623170982615,119.84239743159341,131.5671641807592,117.06412244033456,130.25419305636942,116.38961739749962,52.106015320038544,63.67366809973991,67.98556929397296,140.8423714074883,126.21647461478655,128.93456028037895,133.26711620471983,129.01085310799584,127.47691484411173
2020-06-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,127.2509994506836,108722000,-0.005058743377937057,-0.005071582137180358,127.32447454389506,125.5299996876716,123.97767202321386,-2.3064484221149315,-2.897100593116429,280.4711853614628,244.26673401946647,222.5692332347097,4.303642272949219,3.3026771545410156,3.042689732142857,133.7574000238684,120.79902915791175,131.9622631924995,117.44145166868908,130.4922381334488,116.99490524685254,45.18063926045699,58.42095189841429,60.39058014669914,140.9858083306823,126.45954852493877,129.25828102350002,134.05682554559175,130.04890924437632,128.5401713514199
2020-06-15,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,128.63400268554688,77302000,0.01086830941079773,0.01080967380014712,127.65185657930802,125.94386675405498,124.40097481069867,-2.1577187259151214,-2.944271416515485,191.3899810490546,193.48228576284833,218.0818577147605,4.435570853097098,3.4028914315359935,3.132784888857887,133.38753288574108,122.7700402692533,132.46641251824488,118.0145881095453,130.9505538363483,117.41197101367963,54.53333320961754,69.64890840946212,69.64890840946212,141.1288317307404,126.70289404828742,129.58199858562583,134.84503653824285,131.11402679015006,129.68249870214052
2020-06-16,131.0,131.0,128.8000030517578,130.7635040283203,130.7635040283203,71712000,0.016554731239912704,0.01641919546995653,128.4297684415611,126.58648505729035,124.97938655775519,-2.175242079423302,-3.0117528121542074,177.44002676372364,163.21745256952025,205.63525655305563,4.381855555943081,3.2615340096609935,3.107474917457217,133.3284684518775,124.71867684667157,133.21344125827545,118.73098841178594,131.79488695618969,117.54616223814625,73.92017293062,86.93733396346437,86.93733396346437,141.27143875343896,126.94650290368348,129.90569172798064,135.63113089398803,132.19921941939904,130.89691462566876
2020-06-17,132.375,132.75,131.59100341796875,132.0489959716797,132.0489959716797,59186000,0.009830663019560622,0.009782656419923274,129.33457532409074,127.31481984587559,125.62207832265742,-2.3028755976096513,-3.105185370724756,187.6069826139386,150.12089102505794,201.09452326199482,4.242711748395648,3.134533473423549,3.0460223243350075,133.8681642687296,125.849264756103,133.89027184840208,119.76758577401698,132.8167206532648,117.54680401075117,93.6834578457734,96.84511745430845,97.37364189933719,141.41362654627522,127.19036678753741,130.2293391987646,136.41449021156188,133.29757093803022,132.1746731504484
2020-06-18,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,132.69900512695312,49756000,0.004922484646629527,0.004910408831544251,130.17568277480635,128.03271121668593,126.26543530486612,-2.4445190806250205,-3.2125269839534862,292.82706360878757,156.81673310220305,206.06884159275867,3.6862825666155135,3.060819353376116,2.968641371954055,134.7943890265744,125.68189881522248,134.7385220763557,120.43083631336248,133.8618667035512,117.47618232221147,100.0,100.0,100.0,141.55539225853644,127.43447737428404,130.55291973560043,137.1944970515212,134.4023586363889,133.50538880592543
2020-06-19,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,133.75050354003906,115540000,0.007923935918584838,0.007892706403668376,131.06938796611453,128.79508352646633,126.94589605351821,-2.5977290055987345,-3.3339889744391975,471.66007817604026,158.94490917442312,222.58993524903354,3.274428231375558,3.0810704912458147,2.9821893601190474,135.511023151463,125.35898068503252,135.7687027939687,120.85758439388007,134.9967413527557,117.18449818407468,100.0,100.0,100.0,141.6967330413698,127.67882631684736,130.8764120679867,137.97053601257394,135.50716730185394,134.87721640578127
2020-06-22,134.22500610351562,135.75,133.4499969482422,135.6909942626953,135.6909942626953,64176000,0.014508287231048456,0.014404049034053084,132.2247895402597,129.71453829129686,127.74090498162522,-2.830222915252955,-3.4873083856652363,108.30237223222441,149.80323670251767,162.10496847746288,2.6376429966517856,3.1445710318429128,2.894308544340588,137.38850678173642,125.70806609424015,137.07190874458922,121.27873495832654,136.38241017322775,117.07063853282692,100.0,100.0,100.0,141.8376460478515,127.92340524710424,131.19979491975653,138.7419948075607,136.60599181933082,136.27708352257858
2020-06-23,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,138.2205047607422,84634000,0.018641697717608204,0.018470070932883553,133.72371834538032,130.84866715388958,128.69359587063585,-3.1908864030446757,-3.6930169308758014,100.0,142.03695483771838,147.63226292463875,2.2586441040039062,3.2811431884765625,2.9546661376953125,139.44118271966548,126.78953453061355,138.83029410795604,121.5632791080735,138.10524709563066,116.90746856192142,100.0,100.0,100.0,141.97812843305672,128.1682057763478,131.52304701154213,139.50826533680979,137.6933265795091,137.6909707924842
2020-06-24,139.0,139.8000030517578,136.0500030517578,136.72000122070312,136.72000122070312,90532000,-0.010855867894828005,-0.010915222785479236,134.472789064211,131.63151169613138,129.42326908427833,-3.324945895647736,-3.8738840040833855,118.55681192019988,148.37107718783577,154.71302011168493,2.251501900809152,3.343536376953125,3.019094921293713,139.66151176197843,128.8794907840595,139.40309980869526,122.94618804182095,139.14833202636078,117.35266924084532,79.8779215145426,89.33582178979086,91.73981904158313,142.11817735412902,128.4132194957498,131.84614706324473,140.2687447565827,138.76424023832374,139.10423332100174
2020-06-25,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,137.72900390625,59374000,0.00738006638778529,0.007352966946613356,135.28684277472075,132.44451065748052,130.17833588627576,-3.3750764297649467,-4.038500388664933,121.54193620465682,148.7664812366595,146.34940000461057,2.2521449497767856,3.317000252859933,2.9250709896995906,140.1866519787152,130.34449338958837,139.99887476009226,124.29027057333407,140.11340714048228,118.02659442899315,92.03596930197598,95.91012457163028,97.29431761339511,142.25778997034993,128.6584379768226,132.16907379650925,141.02283654033445,139.8144347189358,140.50195476631225
2020-06-26,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,134.64349365234375,130016000,-0.022402763153696437,-0.022657517035347675,135.1260054941265,132.73770839012894,130.58425931955466,-3.0610953563019527,-4.105599826785854,276.75921732840095,215.01122648945326,172.64294563743402,2.7620740618024553,3.502392905099051,3.010380336216518,139.7515942962745,131.52083612364737,139.90172875696743,125.59320096540978,140.24746945004452,119.28191243820883,35.216673990001574,67.39131795561954,77.78530619439172,142.39696344320873,128.90385277188,132.4918059372039,141.76995153051826,140.8402877120096,141.8693242207993
2020-06-29,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,134.0189971923828,84468000,-0.004638148068063494,-0.004648937652200358,134.84925341869058,132.90854689709613,130.8965082170845,-2.5829279375219016,-4.085219210095219,494.7379980810803,359.8595008654071,194.29864433249435,3.0705740792410716,3.3784283229282925,3.0640709286644343,139.39725405281956,132.2523169572251,140.03739244804308,126.02553697787766,140.35469622775568,120.308066368738,6.00656776334205,61.698294958599796,72.34122699078375,142.53569493647203,129.14945541449757,132.814322217904,142.50950897868228,141.83887830312904,143.19202485145416
2020-06-30,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,137.9409942626953,75394000,0.029264486024190406,0.02884445591830274,135.62218862969175,133.57953987917602,131.53691603941274,-2.4260925885704547,-4.085226327453057,224.3412907642338,285.5439432011553,177.99022690422132,3.4717886788504466,3.373108455113002,3.2113098871140253,139.77115157130243,133.0757025023583,140.89141049543693,125.9670184596412,141.06068650933037,120.97245630712239,93.34737606682404,97.45193160360135,98.15996584716606,142.67398161625357,129.3952374199719,133.1366013803799,143.24093757162268,142.8079957298216,144.45662244467354
2020-07-01,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000,0.04345338619557459,0.04253577590541981,137.70039086191724,134.96026756976505,132.6640143593383,-2.8513042215349773,-4.212046350803176,163.2036410817374,136.52500641055832,155.2413712292435,4.150360107421875,3.3940015520368303,3.4798340570359003,144.0813186910845,131.12096489569007,143.21061418049047,125.93881405088511,142.91053555066182,121.05732144687353,100.0,100.0,100.0,142.8118206510839,129.64119028577906,133.45862217808843,143.96367644138422,143.74613163688753,145.65094156793936
2020-07-02,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000,0.004029609482701228,0.004021512351305945,139.40404299385003,136.23423181241617,133.74137663482102,-3.358751094119877,-4.405462351899953,182.77884979006876,130.18136163303691,154.4889880374657,4.288859776088169,3.2737519400460378,3.6170487176804316,146.85686018933416,130.14385043427075,144.8592401856411,126.75647375130087,144.52973394066922,121.39955174455216,100.0,100.0,100.0,142.94920921198002,129.8873054920321,133.78036337866806,144.6771761569267,144.65245654987675,146.76441703485446
2020-07-06,146.74850463867188,152.99400329589844,146.5,152.8520050048828,152.8520050048828,137612000,0.05768955229869068,0.056086861548230546,142.76603349660823,138.44993490474508,135.47870648664482,-4.410954867439657,-4.7897109729750795,122.9978046341987,121.51502913081364,134.64558448435977,4.680860246930804,3.466181073869978,3.789311000279018,154.23051442264378,127.3793401392982,149.47871807029549,125.5967104836945,147.97309062287843,120.79638613144635,100.0,100.0,100.0,143.0861444725155,130.1335745019376,134.10180376643694,145.3808996953149,145.52678161534763,147.78840875218395
2020-07-07,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000,-0.018619371729473453,-0.018794894393650154,144.57602429848154,139.99074314465926,136.79936923368635,-5.085123801327367,-5.187970185217761,153.40082154154004,141.86837272297623,150.9669675128069,4.934145246233259,3.593145098005022,3.856048583984375,157.25653560836216,127.86103118153741,151.879944480022,125.94441159907956,149.97324323030236,121.25870925528173,84.88819030334457,86.3192469116424,89.32039446448806,143.22262360888985,130.3799887622512,134.42292214489368,146.074323390324,146.36950695628317,148.7164688348094
2020-07-08,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000,0.026995584181255774,0.026637631211038765,146.94589227781623,141.8660435541474,138.368108050244,-5.7322232001148565,-5.639945390865025,117.87813879270703,136.60972196991023,147.31359784281403,4.769644601004464,3.7658593314034596,3.924810137067522,160.38131665701357,130.2825365795936,155.09865369814764,125.86948813011685,152.72282022105884,121.16175067272837,100.0,100.0,100.0,143.3586437999986,130.62653970373222,134.74369733922052,146.7569378564026,147.18155825575795,149.5445510793365
2020-07-09,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,159.13150024414062,127774000,0.032949191382365274,0.032418003431597016,149.99229426939732,144.16810444614651,140.25568915878006,-6.539630013460441,-6.18616668683199,111.33303317043116,130.47959914101648,145.30318242667641,5.149359566824777,4.1099668230329245,3.9687387375604537,163.34350311291723,134.4953509956207,159.3006300743189,125.44358248497238,156.49112507629212,120.16377924383436,100.0,100.0,100.0,143.49420222750297,130.8732187415969,135.06410819878874,147.4282488859814,147.9643134064696,150.27115445795044
2020-07-10,159.58799743652344,160.75,156.78500366210938,160.0,160.0,109720000,0.005457748808544612,0.005442909266691453,152.49422070204798,146.27902385332698,142.0506265079819,-7.165055828782952,-6.753823687796538,112.90179772684984,130.69208800624546,147.69890687928174,5.040071759905134,4.25593021937779,3.928762890043713,164.84620621360597,139.2952209627333,162.79897027359212,125.69517035140787,159.8790861620527,119.40700886677914,100.0,100.0,100.0,143.62929607589984,131.1200172759709,135.38413359966557,148.0877783181724,148.71952124386658,150.89739418627158
2020-07-13,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,155.1999969482422,154408000,-0.030000019073486327,-0.030459227148096752,153.17066476359653,147.468486932649,143.24602382073283,-7.054043286618266,-7.176599321805494,167.87405030456625,165.90045536243628,149.4598475853333,6.003642490931919,5.077001299176898,4.26388186500186,164.33500602460242,143.02499240592215,164.35409165532465,126.92704935332493,161.5152775757459,120.37100738867932,69.0022417658217,81.52495079847137,85.34305483756815,143.7639225325915,131.3669266923404,135.7037524471226,148.73506487696142,149.4492145130849,151.42699607585305
2020-07-14,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000,-0.006443299095769255,-0.006464146747407976,153.42799780975795,148.36602160139478,144.2418395595973,-6.505728802218594,-7.444540512252847,189.27220993326148,186.71440521298052,151.41757725013935,6.667356218610491,5.478107997349331,4.404953366234189,162.04769746407516,148.07944312604764,165.49521706268538,128.06870854417846,162.5721886223668,121.88066753230208,41.96516771073963,77.67598466192632,81.50862861585072,143.89807878795537,131.6139383620021,136.02294367814528,149.3696649770601,150.1556193026168,151.86621223691685
2020-07-15,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,150.44349670410156,115778000,-0.024361221261252737,-0.02466286482562469,152.68187253334386,148.64301828175567,144.80562657273407,-5.486411941395815,-7.5021012387004395,-414.94576924051614,217.40826766794567,180.75850744451682,6.6337127685546875,5.657286507742746,4.522024972098214,162.41332228982296,147.02567307150517,165.6233472001374,129.90107776149762,162.91117533770034,123.61877548540235,4.377625132258571,63.21734243030591,67.31310309841689,144.0317620354142,131.8610436425123,136.3416862639432,149.99115349565366,150.84106320951415,152.22365867529072
2020-07-16,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,149.9949951171875,127884000,-0.002981196241378209,-0.002985648858511928,152.01015317930475,148.82328185981325,145.27738734950256,-4.380589136256976,-7.399523184180673,-90841.47018030337,235.0157489326553,193.9163965708074,6.878143310546875,5.906144278390067,4.68814450218564,162.4162471150953,147.01960493568595,165.55797213507063,131.71873728526978,163.1610679674016,125.20045343559319,0.0,61.49107501008697,64.20520396091925,144.16496947150554,132.10823387813397,136.6599592124603,150.59912450834898,151.5078844820535,152.51007784907605
2020-07-17,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,148.09849548339844,95226000,-0.012643752761932974,-0.012724365220700149,151.03223875532817,148.72664367629127,145.53385172531128,-3.2288090647688525,-7.146038363625501,-99.7902140892115,214.2475450420567,224.35293110988573,6.906786237444196,5.838215419224331,4.812834966750372,163.07579340818128,144.65805843333655,164.5031461689607,134.6957063701018,163.15031428189704,126.73973088411857,0.0,54.19151214166281,56.40633401110442,144.29769829595188,132.35550040028352,136.97774157088585,151.19319198770847,152.1583443173132,152.73803173220256
2020-07-20,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,159.8419952392578,151964000,0.07929519957328533,0.07630823511693882,153.23467787631057,150.2086905513535,146.83459204476097,-3.2139796532455303,-7.046578026015381,1775.100401606426,157.10999470554313,173.52919847338973,7.531498500279018,6.340429033551898,5.250477382114956,163.45941940806384,144.4774310034875,164.29122755044924,138.59662470959543,164.64425737047065,127.83083447290733,98.67239675016059,99.28371766785943,99.39806555534048,144.42994571173028,132.60283452797555,137.29501242816426,151.7729904628314,152.7945443752602,152.92153329041113
2020-07-21,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,156.9145050048828,122426000,-0.018314900474015086,-0.018484694634580835,154.15463465845363,151.10279914515743,147.7509477684084,-3.24662135472137,-6.9608592078860285,-380.60342909139473,193.15620757763895,198.79775452612387,7.928357805524554,6.484214782714844,5.480072748093378,161.93628291093376,145.1189975020127,163.2990955641041,142.29925823053873,165.37697551672397,129.3042117042582,75.07139868662797,80.79368486639893,88.12403424931476,144.56170892514245,132.85022756826655,137.6117509175048,152.33817563853043,153.41835141093947,153.07562642971007
2020-07-22,156.25,157.5,153.26300048828125,154.99549865722656,154.99549865722656,82084000,-0.012229630062539694,-0.012305027339411448,154.36485065814688,151.62182574676663,148.4095433037555,-3.0597422840072603,-6.826785627420076,-5742.590658110719,277.1529989887716,228.49083895853425,6.562929425920759,6.283285958426339,5.572310674758184,161.88133597534318,145.1155163544559,162.80156077795556,144.3768646022063,165.7623919300374,130.75731951899533,58.73038972378648,67.68161998374104,80.73784380137089,144.69298514588442,133.09767081669725,137.92793621888993,152.88842497273848,154.0313307263436,153.21592635273154
2020-07-23,154.9134979248047,154.9134979248047,148.5,149.32749938964844,149.32749938964844,113138000,-0.03656879920179448,-0.03725419917985109,153.10551284102226,151.31591556581753,148.4929938570185,-2.307118208500905,-6.531550074964569,-241.01602134509147,624.9248554180199,374.3543140067151,6.2121429443359375,6.439749581473214,5.722786313011532,161.70638373504636,143.89832643515456,161.9710540739066,145.89487130625525,165.6776360004676,131.89988446084192,10.465397298933762,10.32645834428451,58.92190655850064,144.82377158711645,133.34515555773342,138.24354756158252,153.42343821087002,154.63468990847642,153.35813378745698
2020-07-24,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000,0.007486874288995248,0.007458986752838637,152.44050853213386,151.19985957110435,148.67049401596853,-1.5795968900353825,-6.163345333791338,643428.2442751074,-949.7365467653269,311.0817619292196,6.3436431884765625,6.488677978515625,5.886072067987351,161.70631638050344,143.89896490437377,161.99917501768564,145.52296330541705,165.40662491721042,133.47808548550535,19.98552536180099,19.720196877600237,63.225036133978506,144.95406546553292,133.59267306520536,138.55856422663086,153.94293787595737,155.2292340556801,153.51753767863926
2020-07-27,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,152.760498046875,83410000,0.015387648743417073,0.015270459525145965,152.52050591081914,151.4079447012071,149.04231256423276,-1.1714957260668954,-5.805325068830677,548.7789671154269,913.7952237714593,292.7420861147656,6.118355887276786,6.498249598911831,5.976881481352306,161.75884530886307,144.63657967021058,161.93710756785805,145.97853094706943,165.24016759991494,135.07611367333655,39.69857930256671,39.17153967360576,72.13540213697024,145.083864001432,133.84021460274596,138.87296554937203,154.44666971347726,155.8153334067093,153.70852161051613
2020-07-28,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000,-0.01796278050269535,-0.018126069617507432,151.8945031208585,151.22241804117635,149.13087458120947,-0.6951613339209014,-5.399765531606458,791.2671641553559,-522.9263316962596,286.23890181987827,6.159643990652902,6.5332151140485495,5.9453582763671875,161.36821343921284,145.57521133059745,161.92082031300916,145.4178179926549,164.19732706476802,137.5830495512104,6.552814050078511,16.115603408818465,61.573826372489194,145.2131644187856,134.08777142422704,139.18673092193228,154.934403089883,156.39290398297405,153.94408942975397
2020-07-29,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000,0.01106547426577949,0.011004699826417956,151.84000194391535,151.2829620907643,149.36229492956187,-0.42059150038561444,-5.010157729306061,-62.37222826432256,-237.49158259495545,258.60688108039915,4.9814300537109375,6.256464276994977,5.887429373604911,157.88191046119903,146.7285152154193,160.8119487842079,145.4616892598769,162.56184703039202,140.90019636851054,30.960818306510973,30.06345058892762,62.26710448314575,145.34196394530923,134.33533477419462,139.49983979572522,155.40593134396104,156.96140154079475,154.23542524494238
2020-07-30,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000,0.0060490302527969305,0.0060308083157400725,152.02849999309277,151.45776636407908,149.65608576693123,-0.3339707944395851,-4.6584585955534585,-139.1154480503198,-239.72432833360796,291.1281798689783,4.6395721435546875,6.283964974539621,5.869333902994792,155.58846425434976,147.7875297467663,159.18805428625348,146.02758292077777,161.22525387294067,143.6323133238599,57.630472354882656,38.28074041542472,53.899752668031866,145.47025981253148,134.58289588830195,139.81227168394568,155.86107209023163,157.51982881448637,154.59150219431564
2020-07-31,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000,0.036960821567137314,0.036294147981264194,153.57987337738794,152.3612633195717,150.4358955635987,-0.7871723955238294,-4.4565278246515625,359.75037457948156,771.0620813132437,295.8599891793717,4.718715122767857,5.640822274344308,5.761762346540179,158.1078591931781,146.19341905737994,159.94979272467006,145.6992725655085,161.34023196354994,144.87914437341064,100.0,86.30730410513213,88.59537358657896,145.59804925586417,134.83044599374173,140.12400616406134,156.29966747372384,158.06675571967048,155.01875311382955
2020-08-03,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000,-0.01668096589563977,-0.01682166001089732,154.08352945320698,152.792361234384,150.90485939242282,-1.0782940549549591,-4.286146789469242,185.9023554103342,1677.5894517999789,376.5965299832254,4.373929704938616,5.293036324637277,5.751142955961681,158.90607235677516,147.18577683407307,160.17019400995417,145.6780856705704,160.9197193088822,146.35484734150842,67.8795711383699,63.831075514993074,62.98365208204857,145.7253295146718,135.07797630967625,140.43502288029921,156.72158437555925,158.60035188626742,155.52081453618237
2020-08-04,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,93886000,0.00865711925645881,0.008619861276316521,154.79802154058882,153.3455794434974,151.45364470245113,-1.3479009375989663,-4.160577462625036,182.87403516849025,380.74781673488275,849.3718494528164,3.820000784737723,5.081821986607143,5.599118913922991,159.96819802515733,147.97965179348108,160.78083207431652,145.9957334774413,161.24382466257123,146.4202174923767,84.27142172755329,75.30125178334299,74.30154991749757,145.85209783234143,135.32547804766583,140.7453015461283,157.12671456889018,159.11843060868347,156.09835335569073
2020-08-05,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000,0.021090645909052106,0.020871316739287018,156.16138999577365,154.2663682325415,152.25344930780358,-1.8023682122956663,-4.1268925593377075,171.86625384474365,273.4948004225122,371.3337870783933,3.849001203264509,4.983678545270648,5.615166800362723,162.51918240602134,147.56895235960366,162.0762867886643,146.16549308368505,162.01726211739822,146.62254181442842,100.0,100.0,100.0,145.97835145635227,135.57294241209604,141.0548219467377,157.51497482484933,159.61850304284334,156.748983065493
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000,0.006230860039218292,0.0062115284906952865,157.43354249683023,155.1975191348693,153.0713175525487,-2.265583059413516,-4.158270210663551,123.4966360997502,220.88346983456262,486.39912279771556,3.854071480887277,5.006857735770089,5.640167236328125,163.90721696947432,149.39049072444308,163.05812212642653,147.06244410543732,162.9297618753963,146.39523289301889,100.0,100.0,100.0,146.1040876383455,135.8203606006027,141.36356394150903,157.88630696827792,160.09784125139973,157.46727378540675
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000,-0.017841853651889533,-0.01800293843304236,157.66840714728087,155.62091673003778,153.55328878401087,-2.348078874245044,-4.1525166310110775,182.37874320401403,-1178.0850091407701,-3944.3682230582062,4.266573224748884,4.624001639229911,5.593167259579613,163.42889552171602,151.7820986537862,162.71804352352584,147.19266640253446,162.81791993980679,146.43483681475053,66.76297419263855,75.86916540923244,78.12418421226667,146.2293036341937,136.0677238044957,141.67150746648386,158.2406778831131,160.55354850443115,158.24485743339883
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000,-0.006093187166982059,-0.006111826385309402,157.60330655064618,155.85919513413168,153.90371750916827,-2.1650786920262077,-4.0921262857399885,234.63807208446514,3506.7899325953913,-1120.7389223460434,4.152215140206473,4.395893641880581,5.573381696428571,162.1645713285702,154.4218544526798,162.79598101733754,147.1852288738455,162.42820682541642,146.57769323968776,32.06624235442034,67.7752565101817,70.7866485206469,146.35399670407074,136.31502320918045,141.9786325368251,158.57807946742832,160.98263508716911,159.07062644033516
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,-0.021437993092404718,-0.02167112480516848,156.71085317348266,155.61576818851307,153.91551528487955,-1.6109209327116742,-3.9192211661217384,-134.63877304892404,-1798.9499730355633,-2490.3045207199734,4.083644321986607,4.401179722377232,5.121762956891741,162.7331301401072,152.65315264449103,162.74400085538633,147.0997796621918,162.36849047212075,146.52631398286434,0.0,39.47153207321147,45.127898113115606,146.47816411252109,136.56224999457825,142.28491924927204,158.89852853823254,161.38209775183174,159.93102145975624
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000,0.02647804960583924,0.026133573522779383,157.06113975804166,155.9485990316072,154.29701385095584,-1.3625406501243198,-3.76520846491695,386.65349391164136,243.43452590841432,846.8298638333388,4.033429827008929,4.203679765973773,4.873167492094494,162.74092304374096,153.36464597830144,162.82883517248925,148.26987393395606,162.71276608191388,146.55461004578328,56.51635193396216,72.06570506072407,76.13960832906949,146.60180312852953,136.80939533554437,142.59034778458908,159.2020666862488,161.74900087960754,160.8104006761477
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000,-0.0003858318082136045,-0.0003859062604570367,157.30860353679296,156.2289184771325,154.63828485296412,-1.2279917377863283,-3.6192231607718686,755.9288700627128,266.4717896451687,435.4651850811829,4.008359636579241,3.914180210658482,4.724001203264509,162.79801528776167,153.62455289722718,162.84759957196079,149.33760942985285,162.96742257086433,147.02447719197048,55.67100335982712,71.52264537169977,75.67574779817078,146.7249110255906,137.05645040228438,142.89489841000682,159.48876008100345,162.08055739235385,161.69148065873753
